message,timestamp,severity,tags,attributes
[stage-0 10/10] COPY . /app,2026-07-08T11:02:55.506623135Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:2a31e3e38653838cddd6ce451cbe1bafae6da4e9315fd777c021e7f3d77b2a3d"",""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""],""level"":""info"",""digest"":""sha256:296b471727dfdd4d47312d4d242513244ddfa3e5ee6a71b54e419c8f3127cc05""}"
[stage-0  9/10] RUN printf '\nPATH=/app/node_modules/.bin:$PATH' >> /root/.profile,2026-07-08T11:02:55.506624387Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:55b523d979d2157a1d2d887b50db6c672a7708b566f220a9c83b7f5c79c87679""],""level"":""info"",""digest"":""sha256:2a31e3e38653838cddd6ce451cbe1bafae6da4e9315fd777c021e7f3d77b2a3d""}"
"[stage-0  8/10] RUN --mount=type=cache,id=s/de6023d4-d688-4ec0-aa7f-24b2f15dafb7-node_modules/cache,target=/app/node_modules/.cache pnpm run build",2026-07-08T11:02:55.506625599Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:ebc61f725b3f2d3ad65f116670bb0639868a4130b388332ef47c51f009a807e4""],""level"":""info"",""digest"":""sha256:55b523d979d2157a1d2d887b50db6c672a7708b566f220a9c83b7f5c79c87679""}"
[stage-0  7/10] COPY . /app/.,2026-07-08T11:02:55.506626080Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:0319c8b80cf293dc84f089299792571446bc7730d84b9f1d378b8c7f17aec1a5"",""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""],""level"":""info"",""digest"":""sha256:ebc61f725b3f2d3ad65f116670bb0639868a4130b388332ef47c51f009a807e4""}"
"[stage-0  6/10] RUN --mount=type=cache,id=s/de6023d4-d688-4ec0-aa7f-24b2f15dafb7-/root/local/share/pnpm/store/v3,target=/root/.local/share/pnpm/store/v3 pip install --break-system-packages -r bot/requirements.txt",2026-07-08T11:02:55.506626530Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:a2132e7f138d7c908cfc62d245aa385078f3bbb7f06f42b4d60d5929cd453547""],""level"":""info"",""digest"":""sha256:0319c8b80cf293dc84f089299792571446bc7730d84b9f1d378b8c7f17aec1a5""}"
[stage-0  5/10] COPY . /app/.,2026-07-08T11:02:55.506629024Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:56129b1cbd9409d06df588c6466c1a25eccd67b5da53baa021a666c4a49bf480"",""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""],""level"":""info"",""digest"":""sha256:a2132e7f138d7c908cfc62d245aa385078f3bbb7f06f42b4d60d5929cd453547""}"
[stage-0  4/10] RUN nix-env -if .nixpacks/nixpkgs-ffeebf0acf3ae8b29f8c7049cd911b9636efd7e7.nix && nix-collect-garbage -d,2026-07-08T11:02:55.506629655Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:ba6722b5ff1f07194a5ffae3279325f45a7c824352e620f4f4ed56261c38630d""],""level"":""info"",""digest"":""sha256:56129b1cbd9409d06df588c6466c1a25eccd67b5da53baa021a666c4a49bf480""}"
[stage-0  3/10] COPY .nixpacks/nixpkgs-ffeebf0acf3ae8b29f8c7049cd911b9636efd7e7.nix .nixpacks/nixpkgs-ffeebf0acf3ae8b29f8c7049cd911b9636efd7e7.nix,2026-07-08T11:02:55.506630216Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:f670359d6d5e72ee98e62c39bc177c05bc19525660e55bc32515f2fc07e6759e"",""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""],""level"":""info"",""digest"":""sha256:ba6722b5ff1f07194a5ffae3279325f45a7c824352e620f4f4ed56261c38630d""}"
[internal] load build context,2026-07-08T11:02:55.506630857Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2"",""level"":""info""}"
[stage-0  2/10] WORKDIR /app/,2026-07-08T11:02:55.506631368Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""inputs"":[""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5""],""level"":""info"",""digest"":""sha256:f670359d6d5e72ee98e62c39bc177c05bc19525660e55bc32515f2fc07e6759e""}"
[stage-0  1/10] FROM ghcr.io/railwayapp/nixpacks:ubuntu-1745885067@sha256:d45c89d80e13d7ad0fd555b5130f22a866d9dd10e861f589932303ef2314c7de,2026-07-08T11:02:55.506632109Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5"",""level"":""info""}"
[stage-0  1/10] FROM ghcr.io/railwayapp/nixpacks:ubuntu-1745885067@sha256:d45c89d80e13d7ad0fd555b5130f22a866d9dd10e861f589932303ef2314c7de,2026-07-08T11:02:55.506916535Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-07-08T11:02:55.506557477Z"",""level"":""info"",""digest"":""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5""}"
[internal] load build context,2026-07-08T11:02:55.506919430Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-07-08T11:02:55.50668676Z"",""level"":""info"",""digest"":""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""}"
[internal] load build context,2026-07-08T11:02:55.506928834Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""completed"":""2026-07-08T11:02:55.50673333Z"",""level"":""info"",""digest"":""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2"",""started"":""2026-07-08T11:02:55.50668676Z""}"
[internal] load build context,2026-07-08T11:02:55.507754453Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-07-08T11:02:55.507495063Z"",""level"":""info"",""digest"":""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""}"
[stage-0  1/10] FROM ghcr.io/railwayapp/nixpacks:ubuntu-1745885067@sha256:d45c89d80e13d7ad0fd555b5130f22a866d9dd10e861f589932303ef2314c7de,2026-07-08T11:02:55.518446064Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""completed"":""2026-07-08T11:02:55.518243891Z"",""level"":""info"",""digest"":""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5"",""started"":""2026-07-08T11:02:55.506557477Z""}"
[internal] load build context,2026-07-08T11:02:55.711799000Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""completed"":""2026-07-08T11:02:55.702273437Z"",""level"":""info"",""digest"":""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2"",""started"":""2026-07-08T11:02:55.507495063Z""}"
[stage-0  2/10] WORKDIR /app/,2026-07-08T11:02:55.730977104Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""cached"":true,""level"":""info"",""digest"":""sha256:f670359d6d5e72ee98e62c39bc177c05bc19525660e55bc32515f2fc07e6759e"",""inputs"":[""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5""],""started"":""2026-07-08T11:02:55.725210582Z"",""completed"":""2026-07-08T11:02:55.725210582Z""}"
[stage-0  3/10] COPY .nixpacks/nixpkgs-ffeebf0acf3ae8b29f8c7049cd911b9636efd7e7.nix .nixpacks/nixpkgs-ffeebf0acf3ae8b29f8c7049cd911b9636efd7e7.nix,2026-07-08T11:02:55.730984265Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""cached"":true,""level"":""info"",""digest"":""sha256:ba6722b5ff1f07194a5ffae3279325f45a7c824352e620f4f4ed56261c38630d"",""inputs"":[""sha256:f670359d6d5e72ee98e62c39bc177c05bc19525660e55bc32515f2fc07e6759e"",""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""],""started"":""2026-07-08T11:02:55.725210582Z"",""completed"":""2026-07-08T11:02:55.725210582Z""}"
[stage-0  4/10] RUN nix-env -if .nixpacks/nixpkgs-ffeebf0acf3ae8b29f8c7049cd911b9636efd7e7.nix && nix-collect-garbage -d,2026-07-08T11:02:55.730985657Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""cached"":true,""level"":""info"",""digest"":""sha256:56129b1cbd9409d06df588c6466c1a25eccd67b5da53baa021a666c4a49bf480"",""inputs"":[""sha256:ba6722b5ff1f07194a5ffae3279325f45a7c824352e620f4f4ed56261c38630d""],""started"":""2026-07-08T11:02:55.725210582Z"",""completed"":""2026-07-08T11:02:55.725337222Z""}"
[stage-0  5/10] COPY . /app/.,2026-07-08T11:02:55.730985988Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-07-08T11:02:55.725492315Z"",""level"":""info"",""digest"":""sha256:a2132e7f138d7c908cfc62d245aa385078f3bbb7f06f42b4d60d5929cd453547"",""inputs"":[""sha256:56129b1cbd9409d06df588c6466c1a25eccd67b5da53baa021a666c4a49bf480"",""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""]}"
[stage-0  5/10] COPY . /app/.,2026-07-08T11:02:55.845088677Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""completed"":""2026-07-08T11:02:55.844723469Z"",""level"":""info"",""digest"":""sha256:a2132e7f138d7c908cfc62d245aa385078f3bbb7f06f42b4d60d5929cd453547"",""inputs"":[""sha256:56129b1cbd9409d06df588c6466c1a25eccd67b5da53baa021a666c4a49bf480"",""sha256:d81ee4d961a1cc4bff85d5611fe6d26f6d7229d66152f7c7be9fea43261248f2""],""started"":""2026-07-08T11:02:55.725492315Z""}"
"[stage-0  6/10] RUN --mount=type=cache,id=s/de6023d4-d688-4ec0-aa7f-24b2f15dafb7-/root/local/share/pnpm/store/v3,target=/root/.local/share/pnpm/store/v3 pip install --break-system-packages -r bot/requirements.txt",2026-07-08T11:02:55.859965918Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-07-08T11:02:55.859468322Z"",""level"":""info"",""digest"":""sha256:0319c8b80cf293dc84f089299792571446bc7730d84b9f1d378b8c7f17aec1a5"",""inputs"":[""sha256:a2132e7f138d7c908cfc62d245aa385078f3bbb7f06f42b4d60d5929cd453547""]}"
"/bin/bash: line 1: pip: command not found
",2026-07-08T11:02:56.043107913Z,info,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-07-08T11:02:56.043107913Z"",""level"":""info"",""vertex"":""sha256:0319c8b80cf293dc84f089299792571446bc7730d84b9f1d378b8c7f17aec1a5"",""stream"":2,""data"":""L2Jpbi9iYXNoOiBsaW5lIDE6IHBpcDogY29tbWFuZCBub3QgZm91bmQK""}"
"[stage-0  6/10] RUN --mount=type=cache,id=s/de6023d4-d688-4ec0-aa7f-24b2f15dafb7-/root/local/share/pnpm/store/v3,target=/root/.local/share/pnpm/store/v3 pip install --break-system-packages -r bot/requirements.txt",2026-07-08T11:02:56.095759481Z,error,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""error"":""process \""/bin/bash -ol pipefail -c pip install --break-system-packages -r bot/requirements.txt\"" did not complete successfully: exit code: 127"",""level"":""error"",""digest"":""sha256:0319c8b80cf293dc84f089299792571446bc7730d84b9f1d378b8c7f17aec1a5"",""inputs"":[""sha256:a2132e7f138d7c908cfc62d245aa385078f3bbb7f06f42b4d60d5929cd453547""],""started"":""2026-07-08T11:02:55.859468322Z"",""completed"":""2026-07-08T11:02:56.095241204Z""}"
"Build Failed: build daemon returned an error < failed to solve: process ""/bin/bash -ol pipefail -c pip install --break-system-packages -r bot/requirements.txt"" did not complete successfully: exit code: 127 >",2026-07-08T11:02:56.124999373Z,error,"{""serviceId"":""de6023d4-d688-4ec0-aa7f-24b2f15dafb7"",""deploymentId"":""9d608935-628a-4468-870b-624950152e29"",""deploymentInstanceId"":null}","{""level"":""error""}"